id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g048,plan drift,112,19,7,85,412,ship,negative,lane-boundary
g049,index fit,66,31,16,101,266,ship,baseline,monotonic-signal
g050,join width,91,39,22,70,294,ship,edge,drag-penalty
g051,constraint risk,107,11,5,102,414,ship,recovery,confidence-floor
g052,plan drift,74,69,40,80,211,ship,negative,lane-boundary
g053,index fit,61,31,38,30,92,hold,baseline,monotonic-signal
g054,join width,102,30,39,53,233,ship,edge,drag-penalty
g055,constraint risk,82,16,41,69,167,watch,recovery,confidence-floor
g056,plan drift,76,12,22,38,190,ship,negative,lane-boundary
g057,index fit,32,12,35,27,-5,hold,baseline,monotonic-signal
g058,join width,58,15,22,69,170,watch,edge,drag-penalty
g059,constraint risk,74,54,5,52,308,ship,recovery,confidence-floor
g060,plan drift,86,41,31,54,229,ship,negative,lane-boundary
g061,index fit,51,72,25,96,221,ship,baseline,monotonic-signal
g062,join width,37,20,23,36,75,hold,edge,drag-penalty
g063,constraint risk,109,31,24,96,358,ship,recovery,confidence-floor
g064,plan drift,73,39,5,45,283,ship,negative,lane-boundary
g065,index fit,103,11,18,24,272,ship,baseline,monotonic-signal
g066,join width,77,69,5,61,341,ship,edge,drag-penalty
g067,constraint risk,68,66,21,84,270,ship,recovery,confidence-floor
g068,plan drift,67,32,30,100,213,ship,negative,lane-boundary
g069,index fit,70,17,36,69,152,watch,baseline,monotonic-signal
g070,join width,31,12,20,101,126,watch,edge,drag-penalty
g071,constraint risk,59,12,34,79,132,watch,recovery,confidence-floor
g072,plan drift,76,15,43,29,100,watch,negative,lane-boundary
g073,index fit,88,19,7,52,307,ship,baseline,monotonic-signal
g074,join width,54,58,32,68,160,watch,edge,drag-penalty
g075,constraint risk,40,45,25,37,102,watch,recovery,confidence-floor
g076,plan drift,81,76,23,26,253,ship,negative,lane-boundary
g077,index fit,105,24,24,68,311,ship,baseline,monotonic-signal
g078,join width,76,36,26,51,211,ship,edge,drag-penalty
g079,constraint risk,65,44,7,53,264,ship,recovery,confidence-floor
g080,plan drift,107,16,20,95,352,ship,negative,lane-boundary
g081,index fit,44,74,7,35,213,ship,baseline,monotonic-signal
g082,join width,60,36,32,95,183,ship,edge,drag-penalty
g083,constraint risk,115,35,16,44,360,ship,recovery,confidence-floor
g084,plan drift,102,21,10,23,310,ship,negative,lane-boundary
g085,index fit,55,17,8,60,210,ship,baseline,monotonic-signal
g086,join width,35,17,9,83,169,watch,edge,drag-penalty
g087,constraint risk,117,20,32,99,342,ship,recovery,confidence-floor
g088,plan drift,73,59,45,68,166,watch,negative,lane-boundary
g089,index fit,99,46,32,100,315,ship,baseline,monotonic-signal
g090,join width,115,77,6,78,476,ship,edge,drag-penalty
g091,constraint risk,39,25,15,28,110,watch,recovery,confidence-floor
g092,plan drift,92,36,21,51,279,ship,negative,lane-boundary
g093,index fit,78,44,5,67,325,ship,baseline,monotonic-signal
g094,join width,62,16,19,36,162,watch,edge,drag-penalty
g095,constraint risk,114,74,28,25,329,ship,recovery,confidence-floor
g096,plan drift,56,71,34,67,170,watch,negative,lane-boundary
