id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m078,g078,join width,76,25,26,51,200,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,65,44,14,53,236,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,107,16,20,82,339,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,53,74,7,35,240,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,60,25,32,95,172,watch,edge,drag-penalty,drop-slack
m083,g083,constraint risk,115,35,23,44,332,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,102,21,10,10,297,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,64,17,8,60,237,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,35,6,9,83,158,watch,edge,drag-penalty,drop-slack
m087,g087,constraint risk,117,20,39,99,314,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,73,59,45,55,153,watch,negative,lane-boundary,lower-confidence
m089,g089,index fit,108,46,32,100,342,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,115,66,6,78,465,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,39,25,22,28,82,hold,recovery,confidence-floor,raise-drag
m092,g092,plan drift,92,36,21,38,266,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,87,44,5,67,352,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,62,5,19,36,151,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,114,74,35,25,301,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,56,71,34,54,157,watch,negative,lane-boundary,lower-confidence
